user_name,user_id
gbigsangle,42430954
kauaigonegin,184112153
Phzoul,94769179
GoFryIce,70494310
DeploreThis,113736077
disqus_dg73RbFO8o,220360199
disqus_9UJltB01o0,117982546
disqus_ATdC4CSy4Y,228337500
max666,7153513
ariknifeman,35716749
CommonBloodySense,48842701
lalibf67,93010293
disqus_wSyfosdvIt,106114083
fredqwerty,167364472
SemperCogitens,14179515
robbiejdaniels,233241276
disqus_xsWlLEcf2X,100139181
jamesmcenanly,51890776
jockopetunie,179035505
disqus_11ebeh8ZQ7,233655408
disqus_1tg0Gmi9sa,231300387
zepher2k,243216420
eric_needs,198038995
JJStryder,80051047
raptormann,124098242
Austexchili,23524519
david3755,46816893
thebigdog,1558567
disqus_mZZLYksVRA,45745437
rich_olmsted,94316247
IMPACT1,5804958
aengus207,125441694
stairgauge,20099490
icetrey,6556653
Sig_Sauer,22731170
forsakenamerican,142129517
martyperuski,250728557
margaret_shattuck,247911661
JohninAustralia,218075423
disqus_gJQRAgUBvT,102155517
disqus_Ei9CV3hv40,219107062
disqus_DJ8qFpgw3O,39862092
palaceguard,42253528
disqus_kzYYHwXxhf,63381316
sharontalerico,62746683
my48crosley,81027414
Magg76,76202017
Hopeful896,158614304
1LuckyDuck,35573013
d_wise,58593305
disqus_SBTxTrYUMP,235995755
disqus_iphFoKbeZa,40842227
bwinkle_jmoose,88735057
partyboss,50438251
nwwatchdog,133191235
whatever3210,53354532
daveplayer,44744537
gold6185,20123941
disqus_PS80NAk09q,200190361
Vlad_the_Inhaler,67753905
disqus_MFluCEVJVK,189855724
disqus_fufYZVAffQ,146490592
barbaraczap,220076601
disqus_moJiW5f04r,61048126
erzengle,56583526
fat_freddy_s_cat,63520564
Meatpuppet21,27146458
disqus_GXIGQ6aOCQ,29838486
disqus_TSVfqjLaQd,37915345
sandiegocounty,325027
retusaf1995,47834480
Zinkzombee,29617120
DavidDeplorable,20440785
disqus_HNt0BUgKrq,71712038
777Joey888,51874022
jbtutor,1230405
disqus_YqDaFRXQOf,103124009
disqus_OpVekqG58b,77838614
Jack76,256643
disqus_ArCOxldl3Q,249014037
Polispc,106917943
disqus_gIM9DIx2FU,90062678
jimtolonen,222023709
susanpknight,50136353
disqus_d9vFvikZkK,187540351
bordersprotecttheconstitution,253501674
disqus_XxnJ9EIWNn,31151318
dewreck,31289636
disqus_yZZcnQaCUq,98049646
KingHootchie,29535827
kelly_scherer,190022506
madmatt3357,242282990
Wills510,371586
disqus_lsKB7KV0or,240754540
iiran,192807363
disqus_dV7nTyH3qb,178326572
Merikin,166279290
WealthSpread_Deplorable,287622
disqus_lqOAi6ZbgH,143572180
paulericson,102300062
ncnewsdog,89779245
steve90806,317509
disqus_BxyUa1ra3O,203721549
allihp,74000791
JayWye,107474494
gylesblyzzard,56191187
KeiMechiso,32533058
disqus_q2AnIN67q1,166350617
CapitalistPigter,80717135
disqus_VcibhEHmdl,23305747
stevenpadgett,133304727
Kathleen3,188207
carlupnorth,211294544
disqus_nJendjrODu,49037869
disqus_1cKzrpsbjD,243437069
MrSottobanco,27080320
ejmoosa,62390635
disqus_z484IWabkI,176943952
hal09i,66911993
fraserbailey,96421534
Sanchick,247841888
MAGAmaster,4626108
AZWarrior1,17265006
disqus_30nKtx5aO8,33076954
liberalslayer101,86911437
darrell_b8,13044831
bobdog19006,35002911
anotherdeplorable,224163923
disqus_blmm,235808165
huey6915609,28764505
ohiotpm1,15751676
disqus_NH5JFKL6Ng,40062114
NueeArdente,5966543
disqus_9TEL7of3gC,188144632
disqus_zTrVjaMaz3,75817550
disqus_5rwLkv1Bw4,97636564
ScienceABC123,35443823
xlbadger,50510203
January20th,102211869
FLARMYVET,197380626
tanger100,51422999
tony_ee,50901953
top_hand,102777866
lookinoutforu,76110777
seal010101,124415530
SethWatt,40711903
catAlone,150075861
richard_right,41189754
StillKat,31451994
DiscusstedConservative,45032711
rdman_VietVet,5553004
WestTexasBirdDog,80569548
NixLeftyRats,36303318
disqus_RFOt5yyh6e,277723527
CV_60,31350576
MidAmerica2,25328670
oldeham,38956421
squeezer,7720885
Thomas737,5977939
disqus_TEevwiSkLx,28480730
disqus_imW9un9aM6,47982718
MaryTN,22233662
disqus_biW0BYwZfy,218131648
jack_spence,56506218
roderickglossop,114733315
disqus_Hd66k1uvm2,34528277
Spandort,150362268
disqus_ZthCjVmewi,44302101
Fitlady,164775275
disqus_ReSaiMmhsx,55901543
darkpassage,103701263
auh2064,247979
L000,28427236
balderthebrave,87173172
rosietavares,245162358
Raymond_in_DC,14154380
tl_thompson,218208058
billybeefcaked,89089449
TheLarry3,27927452
ivor_macadam,142356660
disqus_RobertWill,195904406
SouthernWolf,7400179
Voldman,217900892
quates,9084100
vtx110,77509976
steve123,335675
disqus_SG9p90TFy0,52403083
disqus_kSw3sqIx6h,77548629
tracksuital,93159782
bargogx1,145375615
gary_eaker,113858740
tony_cape,157039376
disqus_c2o7RNwPpE,230591844
ARavingNutCase,35713293
TH30PH1LUS,14548698
MuldoonMan,82760688
disqus_SEnu6wYoPk,38137094
apc6425,165971760
TitanTed,136152804
hofnerguy,216021928
disqus_46nJeqVWka,44877103
disqus_bkH9otTmIS,181042126
bronx61,100248582
reaganrevolution2,156834131
JES2014,22732722
disqus_jDx4HpgNki,95300512
disqus_ZRXPbj8PSi,47061816
Threeroundsaminute,183333921
korgg,59753318
luciusannaeusseneca,241363266
6stringmike,148258597
PR_Zorro,175968302
rosebuddz,143712560
mrangryextele,64847343
whippjunior,229456700
Centralcoastwine,174075472
tjfod,120405194
Freeman66,31634290
ironmansouth,26634309
tporchestra,103982075
fmtevans,200985059
apen,1177109
snipkokkenbalsov,100504178
bigcoffinhunter007,26809768
disqus_4Llj2S3tgj,56108913
majorstevens,235046995
richrochester,162579594
sturmritter,73233854
disqus_5RYKlr5w0t,130360717
disqus_EqVaV1ycgl,68071160
disqus_ulJtNePVQt,55268607
dumbokie,48485935
disqus_rVhiMyozdr,48170524
jar59,1757275
infringed,7029439
heater,850296
harvey_cedar,158765077
disqus_dKIXbTSzCK,76957221
disqus_W7RIvcaCZh,50621634
disqus_Rqy5ZhP3fi,162158564
disqus_Hxy85yLtKJ,216564977
1bigpita,73965584
egospeak,50496933
disqus_tMtJdQow12,141625301
disqus_lrlZd1NrVE,182516153
disqus_7Ovqywb1Fu,143757662
OLDNAVYVET,286169
PatrickOHenry,42039135
bikerdogred1,17196472
mistle,12257459
Nancywantsicecream,58832996
disqus_3tbBDAFl6W,98614941
nsasnooper,55679579
iconoclastKM,23229218
marty_elkins,119527481
flyoveralinct,50890682
james_overton,51868486
wurgeat,102403601
GellertUK,175733562
disqus_PEMjeXQGa3,183604424
Borealis2016,198705652
selwap,1316372
waynepmt,100975694
ruthann40,221226852
heynorm48_317,20655770
waynesteapartyworld,19447022
cheytac408,126938632
CAminority,75952380
2bills,219959063
disqus_7u6ZFbdbsf,74102435
minnesoter,96809153
disqus_r6sRmJxjNu,129660753
marvelousmadge,39450745
knuckles46,226969704
gladzkravtz,61302920
disqus_0XM0bJrgqw,146126454
curlysurfhouse,236083668
1heartonfire,21108206
disqus_cgSUPYNHGY,250310775
TJW,103302
brucekopytek,213458888
disqus_LhW6Z5gFew,181339673
disqus_teHvAy7Eji,66449844
LaPlaca,231572
Dragonslayer1976,58214554
mocanic,5590778
Keatonbuster,47028182
disqus_6NVIQNgHPZ,61179696
disqus_lL5QS3gXjB,129722088
disqus_BUU8V5l0AH,219241273
maggieinwy,144041825
disqus_9LQwc0kB5c,59730256
LibNotLefty,108426132
disqus_QPGHHodnyb,71867649
rtcolorado,224098375
gilamonster99,28974351
disqus_hzFmvyhGmm,68487888
disqus_YrJMU22ar8,220230768
terrycrayne,192889988
fatboy46,1730715
disqus_4IkiEUK52C,37637026
KeepKickingMarxists,42400916
Deployable,123897763
American1791,17856158
redmeatstate,33724620
disqus_m1zYbPmt4E,134302148
Jacobshope,195882608
neergb2000,67738749
gregingv,201620903
disqus_eLQfSLLyhs,214494009
Dpear,146689508
johnruppe,243896279
vindaloobugaboo,119524874
bennyroseland,116964211
phoebeintheforest,1517493
CHyatt,25595450
disqus_IJoDzlUT2O,168990794
disqus_33UvBcfSeO,38900905
1918BAR,87764857
ElementalTruth,48531768
tomnoznews,4612958
XJumper,6637239
thomasjvt,33850617
disqus_ACY8Fu2pZM,223932043
Eye4one2,133879608
disqus_wp8tosBcrf,169543780
not_chicken_little,31268873
francisburger,113141217
drideldreimer,57181620
disqus_aoJHlPNkGi,43866291
Artiestones13,179122803
John1943,5371889
howcanwefoolyoutoday,14824547
blueaxe63,108052710
Skillyboo,170301844
HeSavedMe,237516563
urrnee,166141495
phillydecee,45777334
disqus_H6Z6RTXILT,120512485
sufferingfromfools,76449248
Wheelerdude,21095221
FarmerOfFood,140113712
disqus_8GzOya8nmS,241962177
susansloate,71777410
katskan,64392105
ericrewell,183357348
disqus_HEx4nTpb7R,29201738
disqus_lNpg8dz2wg,199959896
danielamartindmd,90927496
arkypete,57394560
danthedog_2,71461764
disqus_0oxxU0Fqa2,97570401
veryoldcop,23815879
JCHPSU77,5875419
susan_vue,171684771
ByeByeLeftistfreaks,113897398
padon16,195701002
mjwooten,46738145
disqus_GcGBiCsdjy,116282889
euphemia31,29148182
roniefisher,66587356
disqus_VOeE4lFT64,241830474
brickwilson,98583587
jrg_dds,168541689
Brummie_engineer,8300357
disqus_WVnXpGxSKr,102971224
davegrille,238734158
endpork_Spending,6663492
oldpa57,35303301
disqus_NbNbM5m0tJ,89925893
disqus_O2e0XWpROW,209260211
WhiteBluecollarRedneck,34510586
detroit_boi,87458080
StefanInNewEngland,94048725
disqus_UFcxzwMvZz,97168912
proudamerican2323,28733502
JoeCubano,146418004
showmanRR,26960257
dan690,18471776
whitehouseclown,70906443
talltimbers,37720842
disqus_omCUOmVEQZ,230738684
disqus_e47Lo1pQYF,126810283
eddiemarkovicci,242747802
vreelandgardner,61637889
rpu28,24137959
disqus_5cODz6vepw,37954468
thisbullrocks,241560807
gdinva,56129148
disqus_YwQjLYFwXp,199061057
1Native_New_Yorker212,237924
stingray1973,225117049
pismopal,325347
Snideley_whiplassche,67058732
stillaPatriot,50750444
disqus_yFlvAmBHkx,152986803
attitude_problem,55321980
tbrucemom,108925788
nitewitch42,21201396
disqus_WInJMzZyB0,163984081
jayfordtheman,55708487
disqus_cf2aLD58CO,110434834
disqus_7Hbm4mOB95,70856621
Conserv80,200825325
mastice,15137507
jojotexas,45231904
richardcwaller,81656599
takspyr,6986570
mscol,23053
disqus_PSqGneqgIi,128343333
jst4fun0456,115299804
disqus_BdoPQyX606,75973272
cinno1,22222743
gregclancey,45112698
DoubIenaughtspy,23413641
budsboy2,119230130
bucketnutz,28857187
DevoShire,2778552
stilliamsane,113190674
THECommonSense,23244522
disqus_9twqdsbzx7,230447047
disqus_5AVAbFpaig,95266445
ogregunner,36237330
disqus_QK5qoA7eHE,50366800
disqus_YmVmz8OF6M,31001367
coolercoleman,9429652
disqus_9rs7tS7yal,158829082
singlestack,118596937
alfdagg,216891259
disqus_hhurwuPVtW,96818733
raafer,65961868
disqus_3P4vsZUTLp,82529775
dumpsterdog,6956643
thelineisdrawn,102583159
davidhcooper,69934347
disqus_zf1uQlqKtj,46202690
rmarvel,54706729
disqus_3UdAfGgq1p,117763806
Telebender,56725242
disqus_hSJ0EbuZMy,153348470
disqus_4yS1c1l80V,216426137
bobsmith223,47146664
keithrj,19931508
gatlinburg,23080084
Reno114,218613928
jackgibb,53303097
Dukegrit,34351230
3dotnews,114498647
disqus_5t9ofLwEhL,97064950
sktuc,22374050
damonmccright,241548856
Mtb4ever,80030459
andyrehorn,161018538
spawn44,410635
teaparty100,65747009
rikkidoxx,15971967
artocone,98174880
Grebe4,142928743
marvin_nelson,54134732
willietasby,3018728
art_dog,47557633
rdsouza,11858878
aka_deerhunter,78704567
marktomark,904771
disqus_yxusfO8Fj2,212397621
nipperdoodle,182784322
republican1776,232251032
Don_From_Detroit,122101270
Praelium,23172294
calvinharper,65380635
maudleanspires,138957788
sgthwjack,36126365
disqus_g52jIp7GZS,132537329
mmac1968,13458566
davidparrillo,181090393
aurora9,7477115
rbeccah,37516145
tireofhomos,59277819
disqus_fivRSOYUE9,250629791
The_Real_Darth_Tater,122567305
andrew_catanzaro,244510172
TexasView,9146693
disqus_Rf0XDzE7TZ,216849874
bullcrapbuster,70814392
disqus_jv3OvHpjXt,244912626
RodT82721,19996500
The_Doctor_Whom,62618173
leebowskee,92300178
disqus_DXXe40cYUL,122923139
disqus_jhwcRLYdDj,118138767
Lilywhiteazz,16266582
shawnedwardmctarsney,129521357
homemaine,33670728
victoryblaze,14828922
disqus_PPbNMl5idk,49326781
disqus_lQdmfarGRE,117417532
disqus_CaIsq6CbAS,187047144
disqus_UIf5Ba8uFR,106466941
disqus_sHfG5hKIEN,251873703
disqus_nLsSD0pmym,123241119
TenHen,168296872
AirBaron,29498035
teaparty999,88759403
blackfeather1,159033391
disqus_G2oRLLUA6J,247511354
disqus_or3Omi0Y0D,126542340
mikeinchicagoarea,25763201
92lebaron,81217281
disqus_zV6dXH01J1,54166545
Fidelisjoff,136809502
Sailcatt,169142698
GGbox,46279190
feet2fire,76005036
CoastRanger,11432693
mactoid,90048608
disqus_jqs9SwDc7N,133387817
disqus_mcDu1dhpSX,188541697
accntdoug,40201449
azsheeplady,91609197
buckythebadgerer,37958480
k_goode,107280088
disqus_FIBt7gnCQk,82660262
disqus_AI2r7Y4Hb6,59188619
disqus_MWV5LnxwE4,46820307
craigp3,63871127
george16,155049701
phht,35267352
Hambone666666,231297154
tonylion,2271953
disqus_JsHLeCZF9e,34970685
disqus_kPda8xKZit,70919981
navynukeet,229750343
disqus_T50hQc3FaZ,184461358
ProgsRaMenace,91885473
disqus_Vxl71fIv2S,168422459
Killer_bees,29885425
disqus_gnIApCfPl2,92015166
disqus_ZUuBZMmIrL,98694486
disqus_Ty1GZkxXnr,140711999
snapper451,31533160
reisijp,174647174
disqus_1HwoGVAZwU,112418278
disqus_baQH44kRr2,82822374
virginiagentleman,2505306
disqus_AHZKM67Rdk,19313042
disqus_7UqnlpmtjT,89583813
gvm442,27874345
caiuskeys,93020935
puccilala,134083588
bankruptfromobamacare,78043868
disqus_ToDAb99PMH,70651145
harrykary,213463659
cneedy55,23859880
fortsteve,56334587
reader_in_colorado,5320280
scxjpfe,25362293
disqus_ExY9Y9ssYU,133031195
disqus_TwLGhnLwD5,244610818
oldtexian,40291245
ac1usnretired,71786986
russellsteadman,173288340
disqus_uSUc3Db2Wx,76296369
disqus_VG9jczWu9m,87384351
disqus_sBpK6BX2Vk,175297150
EmilyEnso,9037363
teeter1,34774420
Bierstadt,37592277
DanB_Tiffin,5373078
i_blame_n_lanza_4_sandy_hook,108515970
Biggiewood,82516915
disqus_eVKW3vU5Sq,206048487
douglight,181236156
frozeninbemidji,20030344
Resnsd,2845534
disqus_IMvUAcVtnr,105129633
ernestmoosa,53534234
blrii,81860017
disqus_Elz9EhEXx4,182175345
disqus_mIiEffgpfy,239564164
disqus_2pghYK1WGF,194765208
disqus_AiI88bsnkB,63318505
lajosthek,136507841
lisacolorado,106033456
patriotkat,25870883
colossians28,66594979
spavlica,252673481
disqus_eJDG4T9fre,101650002
ShrinkTheState,9170611
disqus_Y9kXeuDEYe,173970930
Corndog23,51820149
Arthur9633,238250598
disqus_bFb0FwkLP6,86630179
disqus_wrqyuNZGXR,82962685
disqus_v9p9TK8MPT,135896199
kerrasue,37164723
aceydoozy,103077752
Jay_Hanig,5926038
Geeeveryonehasmyname,31958877
Jerseyfatmouth,79503262
gagirl12,124433985
disqus_wW7mdiLRdD,114601235
disqus_readIbRpmW,241567431
DianeAbottomus,138255609
disqus_WNGipjCRCQ,220565701
disqus_FdLXSi3qkl,152862127
Stormwaves,26980384
jtibo,213542895
disqus_9xFmn6v066,110094802
disqus_PXNsBeOcIk,35070041
Popp40,39350456
thomasjameson,221881554
FUWC,253826950
watttyler3,253878869
disqus_yXWqszollV,137925804
Greenwood90,137934415
SavetheUnion,32165133
disqus_9qdTXHwUWp,167630560
wizatlanta,43204792
disqus_U8DVNz5ULi,36353366
EdithCrowther,20440919
allthingswoody,209067792
Low_Bass,245695155
howwhatwhy,46769826
henryotumbo,46178416
westriversd1,25507475
Gleason1,78122784
wngdweeler,89919476
rickholtshouse,177512275
bc1659,27624042
gwyneddgal,93142332
disqus_6lpDVWIpp6,228551099
disqus_7aqPsSnes3,191834550
damoninca,37268873
Ugotpoint,58198348
bryan_schmick,103457620
dhd8546,22135744
disqus_WZUSVtWrYc,141923214
whiteclowns,58891266
disqus_ph4A5vS3T3,40010924
disqus_12tiHHtICE,210420897
disqus_XJHVBJzN8h,33016311
jlgwn,152934236
disqus_owYpRnbldz,163875934
gw_jr,46690718
geminig,187382858
disqus_NHoUdpAdha,121767204
Zundfolge,23238872
disqus_6yCVp9t4Xs,240836414
davefriddlejr,106843724
disqus_0upAKXcYoi,252840719
disqus_2RzbYE2w7r,112944870
binkyspop2,30303396
oddstar7,31518430
schuylervandecarr,244295648
picric_acid,46981906
bigcablover,20310183
SocraticMethod101,12888335
fdraiden,14997652
disqus_6rnAXJWtp0,35408989
Justplaythegame,14066737
disqus_KJPeneV59S,46878378
shmuggy123,67234662
jgvictor,128247726
jordanminn,167512188
disqus_esK93YoI8b,28686275
haweye,242624286
disqus_sZTajyDhAN,37065818
Dd1055,20808522
disqus_I2sBslPi90,59839183
joenunyabusiness,150113698
dba_anecdotal_vagabond_trader,31223825
disqus_z3coI4UL1Y,36862976
palusmc,78655676
cu_chulains_dog,93650812
disqus_48aq1CprLn,207420196
whipnet,13581958
JadedPitbull,53715463
patriciawhitty,190597813
eegroeg,29397796
byobc23,246842486
JiminGA,5387000
twowarvet,47984630
b_franks,196205328
disqus_KkKh5ucWq0,212005949
joefine,106698427
brutikus32,242154885
ChiefScumSucker,195024663
kit_jefferson76,5106132
disqus_jcjObOrr3d,97379444
fourshoes,1713858
1AmericanFreedomFighter,32060902
tony_hotdog,245407502
navyvettn,102195635
Horizoncross,42266039
disqus_cDDtmHUHBC,208522742
Shark_FL,16047245
Deadbad,23814418
callmegee,35232770
rchdir1,2489417
Horus1776,92207441
Larmex99,79252894
Nobama,95370
imsimpleton,194270008
sonnyshaw,192606094
disqus_2B42ppNOdm,234794155
disqus_HkqTH3xFTS,212597504
disqus_tFII42Etcg,52229727
AlmostaCowboy,7546038
nightandfog,191197315
disqus_dw7nlKcQd0,53074301
Loggerhead17,25696731
TraderJo,5712992
disqus_v18iyOMT8J,102321007
imabitterclinger2,76758255
disqus_nKeH6GYvWS,223654740
disqus_BTsiTZ5A43,91301592
rbjaye,79038321
kinijane,17299998
SuiteB,89293577
hotcocco,15290838
roman_nero,210526568
disqus_tJ3J4ZXLjU,38683431
disqus_OaZxAnbzIs,81085168
Eric_Mc,23306194
Rodwallbanger,152274249
isadoredaeleigh,249501159
just_a_moderate,17046998
disqus_yVNKVNgKWY,159137515
disqus_nt7Rk26OVl,56744480
calanoma,178922180
disqus_O2nnINpGPY,221284552
prouddeplorablebeastdogs8,21726962
Jane_Dowe1366,225167225
i__Cry,14083822
disqus_nxkjjY94vm,44653702
Concern4Future,61882066
TheCerealKiller,101449022
disqus_fx7Z8ROvvZ,93304529
maliknidal,56540084
southsideskeptic,78197677
disqus_eOSLe0bYHf,106152922
disqus_mvLPjjF8sm,107743759
Squintalong,164255709
kevrac2823,6451882
1952rmdg,65313206
joannleichliter,162570515
deuceluminox,92464824
disqus_HqaIo4es2i,113733664
elizabethrc,11809800
PainesGHOST,14000135
paco33703,115105508
matthew_andrews,65662146
overdale,221285245
SomewhereSomehowSometime,69636411
disqus_VTMSrOMahk,61928402
barrypeglia,66569437
yooperbowler,32330340
nmolley,7083980
patriotnowandforever,228955784
disqus_s2UXR21zl7,65497162
disqus_m9AEeevjq7,168477513
averybierce,104074293
disqus_dVXQ33wbHs,126703357
DJ2018,219638283
sam_waters,55321415
grumpyOldDemocrat,36968686
disqus_NnDznIMAaB,252987434
ocitman,98581687
hvlee,124400172
juliawhatman,112690126
heartland_patriot,31075586
disqus_7q3YuqILrP,172180485
teabonebones,103473076
us_girl,38238506
VetMike,5716875
wraiththirteen,1933358
BiffWellington,2205390
dts3204,2969585
disqus_XwSg5AJNZJ,145736752
Capt_Morgan,16494832
taciturn8,6066221
peter_Disq,38985757
92ndengrbtn,240992796
overunderaroundandthru,93118000
JTX991,37576448
disqus_aAvi9EJWK6,71809893
frankkydd,99682598
disqus_cNtSqcyTbl,93630903
FeliZapata,137098
wessoa,32420460
disqus_f94cYcdMAG,61182865
stormwaves7,212507865
sbsieber,118308406
disqus_TXkLHsQIqu,55859364
disqus_zAmakbW3Vu,47754758
disqus_NellWjDvRQ,67358211
disqus_J36vhYYiLR,240980938
disqus_xjuNS2aC1i,64386068
keithjowitt,132337332
xsnake,3485198
Disgruntled2012,5745632
bamaman2016,93809124
Suavacado,209675345
disqus_cBhGNWPwiz,102179874
jonodough,23180790
disqus_iB9QTkTS0Q,223995686
9939bri,108277109
disqus_XShNadmelQ,59168126
JonneyQuest,58021632
getahead,63657627
joe_hagan,84944526
Immortal_Fish,31231176
disqus_IHIs4kElwO,228384419
disqus_N3kYWLlPCP,34190824
disqus_gBpHqHlIpr,118603636
joegreenwell,34723195
svensampsonite,244475129
rinoshaveabusedbase4lasttime,193536655
bubba60609,14633002
Wurzelgummage,205455380
asus4000,167475098
stan_wiggins,246187310
lesdspicables,234878550
heyheymama51,29634971
LuluB,3474133
larryilund,127748369
Richard_Wiggler,20099051
disqus_ag3cRrj15V,100924098
disqus_vNcYAwtHWT,139373605
larryhouseworth,83090376
primaryfocus,42459730
disqus_oyZBMds1Q6,101825987
disqus_MIFT5QZr3C,249316926
Kenrjr2,26578976
michrep,66269232
disqus_zidYNUnZfR,47832158
disqus_yq6AZHESi6,79580664
colin_ray,92518693
gregg_k,32161346
YancyHomes1,113721856
Jimmie47,200540049
disqus_jGgNmJSI0k,190221760
john_teske,98378306
disqus_m59WrqWb8y,190840512
Purplehorns,44587582
disqus_0imZ7piKgx,50860766
8Jack_Wood8,6317867
disqus_TigerLily351,234334028
m_bowen,78258618
bobr001,3863742
hornetsting,111688623
disqus_S7uugnj6TL,144404288
doni124,152838722
disqus_wbAV4Lo7rF,112080281
buggsie,75621650
TheOneTruePeaches,167760832
moehiggins,72418050
8675310,18952942
scattergood_baines,221164225
ech00girl,160224102
Dsanb,24347902
disqus_o7uHCaH11W,62494425
texzor,229361470
IzzyBell906,228338921
CPL1701,3707724
wallhousewart,1282914
disqus_1I7sGKXtYf,39138970
gilwhooley,94369973
disqus_FmgN4MMAmv,183262845
disqus_ooOADLlFmv,51910639
SinisterSisters,34016406
canuckformaga,216544421
disqus_Vpj3w06WPl,89732230
chefjohnpolitteitsonlyf,252194320
dennislagrua,83485500
MacNaughton,24570374
disqus_4wB0nb2YNi,110163192
hondobondage,219235950
topperj,78889
louie3rd,32025690
flyoveryou,148633699
georgethehistorywonk,221312282
KJinAZ,667964
disqus_XufeGu6hRY,39003150
bobritthsler,161734493
hueychief,20869385
whateverdude12,15517661
disqus_FmGvuVkzNq,42144645
ADK2020,97313531
5ini5ter,1642262
artaguil,47125937
disqus_qabwoIoyEP,44149066
disqus_F9IUxTyYCV,48349101
disqus_Oe1QJSmWRu,62443979
