target,stance,stance_type,comment_id,comment_date
Politicians,AGAINST,EXPLICIT,1069698742,2013-10-04 01:22:11
Conservatives,AGAINST,EXPLICIT,1095386216,2013-10-24 17:37:07
Healthcare,AGAINST,EXPLICIT,1065229835,2013-10-01 00:50:11
Republicans (GOP),AGAINST,EXPLICIT,1065229835,2013-10-01 00:50:11
Christians,AGAINST,IMPLICIT,1092965595,2013-10-23 01:34:29
Christianity,AGAINST,IMPLICIT,1092965595,2013-10-23 01:34:29
The government,AGAINST,EXPLICIT,1061719622,2013-09-27 20:06:14
Barack Obama,FAVOR,EXPLICIT,1061719622,2013-09-27 20:06:14
Politicians,AGAINST,EXPLICIT,1061719622,2013-09-27 20:06:14
Democrats,FAVOR,EXPLICIT,1061719622,2013-09-27 20:06:14
Conservatives,AGAINST,EXPLICIT,1061719622,2013-09-27 20:06:14
Media,AGAINST,EXPLICIT,1061719622,2013-09-27 20:06:14
Republicans (GOP),AGAINST,EXPLICIT,1061719622,2013-09-27 20:06:14
Media,AGAINST,EXPLICIT,1067856357,2013-10-02 20:41:23
Christians,AGAINST,EXPLICIT,1066503135,2013-10-01 21:06:02
Christianity,AGAINST,EXPLICIT,1066503135,2013-10-01 21:06:02
Economy is good,AGAINST,EXPLICIT,1092823984,2013-10-22 22:56:48
Healthcare,AGAINST,EXPLICIT,1092823984,2013-10-22 22:56:48
Capitalism,AGAINST,EXPLICIT,1092823984,2013-10-22 22:56:48
Politicians,AGAINST,IMPLICIT,1097079468,2013-10-26 01:06:06
Elites,AGAINST,IMPLICIT,1097079468,2013-10-26 01:06:06
Social media,AGAINST,EXPLICIT,1065298123,2013-10-01 02:10:04
Sport,AGAINST,EXPLICIT,1075848188,2013-10-09 02:49:21
Healthcare,AGAINST,EXPLICIT,1075848188,2013-10-09 02:49:21
Capitalism,AGAINST,EXPLICIT,1075848188,2013-10-09 02:49:21
Hobbies,FAVOR,EXPLICIT,1054868207,2013-09-22 15:58:51
The government,AGAINST,EXPLICIT,1091390627,2013-10-21 22:34:55
America / USA,AGAINST,EXPLICIT,1091390627,2013-10-21 22:34:55
Politicians,AGAINST,EXPLICIT,1091390627,2013-10-21 22:34:55
Republicans (GOP),AGAINST,EXPLICIT,1091390627,2013-10-21 22:34:55
Media,AGAINST,EXPLICIT,1086434950,2013-10-17 22:53:56
Climate change is (real | a problem),FAVOR,EXPLICIT,1054390131,2013-09-22 01:21:58
Fossil fuels,AGAINST,EXPLICIT,1054390131,2013-09-22 01:21:58
China,AGAINST,EXPLICIT,1054390131,2013-09-22 01:21:58
Elites,AGAINST,EXPLICIT,1054390131,2013-09-22 01:21:58
Capitalism,AGAINST,EXPLICIT,1054390131,2013-09-22 01:21:58
Politicians,AGAINST,EXPLICIT,1087500313,2013-10-18 19:33:39
Conservatives,AGAINST,EXPLICIT,1087500313,2013-10-18 19:33:39
Republicans (GOP),AGAINST,EXPLICIT,1087500313,2013-10-18 19:33:39
America / USA,AGAINST,EXPLICIT,1102809139,2013-10-30 21:31:29
Crime,AGAINST,EXPLICIT,1102809139,2013-10-30 21:31:29
Social welfare,FAVOR,EXPLICIT,1102809139,2013-10-30 21:31:29
Elites,AGAINST,EXPLICIT,1102809139,2013-10-30 21:31:29
Economy is good,AGAINST,EXPLICIT,1102809139,2013-10-30 21:31:29
Taxes are (good | fair),FAVOR,EXPLICIT,1102809139,2013-10-30 21:31:29
Capitalism,AGAINST,EXPLICIT,1102809139,2013-10-30 21:31:29
Liberals,AGAINST,EXPLICIT,1064995705,2013-09-30 20:58:52
Progressives,AGAINST,EXPLICIT,1064995705,2013-09-30 20:58:52
Politicians,AGAINST,EXPLICIT,1064995705,2013-09-30 20:58:52
Democrats,AGAINST,EXPLICIT,1064995705,2013-09-30 20:58:52
Republicans (GOP),AGAINST,EXPLICIT,1064995705,2013-09-30 20:58:52
Climate change is (real | a problem),FAVOR,IMPLICIT,1087857603,2013-10-19 00:57:51
Economy is good,AGAINST,IMPLICIT,1087857603,2013-10-19 00:57:51
Capitalism,AGAINST,IMPLICIT,1087857603,2013-10-19 00:57:51
Media,AGAINST,IMPLICIT,1091539543,2013-10-22 01:12:01
Conservatives,AGAINST,EXPLICIT,1068896759,2013-10-03 16:50:40
Christians,AGAINST,EXPLICIT,1104365612,2013-11-01 01:00:22
Christianity,AGAINST,EXPLICIT,1104365612,2013-11-01 01:00:22
Christians,AGAINST,EXPLICIT,1064128448,2013-09-30 05:05:27
Christianity,AGAINST,EXPLICIT,1064128448,2013-09-30 05:05:27
Social media,AGAINST,EXPLICIT,1064128448,2013-09-30 05:05:27
Sport,AGAINST,EXPLICIT,1060673880,2013-09-27 01:39:56
Crime,AGAINST,EXPLICIT,1060673880,2013-09-27 01:39:56
Socialism / Communism,FAVOR,EXPLICIT,1099973195,2013-10-28 20:26:30
Conservatives,AGAINST,EXPLICIT,1118677375,2013-11-11 22:28:10
Republicans (GOP),AGAINST,IMPLICIT,1118677375,2013-11-11 22:28:10
Liberals,AGAINST,EXPLICIT,1054208374,2013-09-21 20:39:34
Conservatives,AGAINST,EXPLICIT,1054208374,2013-09-21 20:39:34
Media,AGAINST,EXPLICIT,1054208374,2013-09-21 20:39:34
Republicans (GOP),AGAINST,IMPLICIT,1054208374,2013-09-21 20:39:34
Sport,AGAINST,EXPLICIT,1123804493,2013-11-15 03:03:38
Capitalism,AGAINST,IMPLICIT,1123804493,2013-11-15 03:03:38
Sport,AGAINST,EXPLICIT,1114809782,2013-11-09 03:33:14
Diversity,AGAINST,EXPLICIT,1114809782,2013-11-09 03:33:14
Politicians,AGAINST,EXPLICIT,1142489268,2013-11-28 03:01:05
Media,AGAINST,EXPLICIT,1142489268,2013-11-28 03:01:05
Republicans (GOP),AGAINST,EXPLICIT,1142489268,2013-11-28 03:01:05
Conservatives,AGAINST,EXPLICIT,1133573623,2013-11-21 22:10:17
Republicans (GOP),AGAINST,EXPLICIT,1133573623,2013-11-21 22:10:17
The government,AGAINST,EXPLICIT,1066391050,2013-10-01 19:44:17
Politicians,AGAINST,EXPLICIT,1066391050,2013-10-01 19:44:17
Conservatives,AGAINST,EXPLICIT,1066391050,2013-10-01 19:44:17
Social media,AGAINST,EXPLICIT,1066391050,2013-10-01 19:44:17
Republicans (GOP),AGAINST,EXPLICIT,1066391050,2013-10-01 19:44:17
Healthcare,AGAINST,EXPLICIT,1092885167,2013-10-23 00:11:29
The government,AGAINST,EXPLICIT,1113001658,2013-11-07 20:30:10
Politicians,AGAINST,EXPLICIT,1113001658,2013-11-07 20:30:10
Conservatives,AGAINST,EXPLICIT,1113001658,2013-11-07 20:30:10
Republicans (GOP),AGAINST,EXPLICIT,1113001658,2013-11-07 20:30:10
Social media,AGAINST,EXPLICIT,1104081137,2013-10-31 20:33:04
Liberals,AGAINST,IMPLICIT,1159385071,2013-12-11 23:39:07
Progressives,AGAINST,IMPLICIT,1159385071,2013-12-11 23:39:07
Democrats,AGAINST,IMPLICIT,1159385071,2013-12-11 23:39:07
Conservatives,AGAINST,IMPLICIT,1159385071,2013-12-11 23:39:07
Media,AGAINST,IMPLICIT,1159385071,2013-12-11 23:39:07
Republicans (GOP),AGAINST,IMPLICIT,1159385071,2013-12-11 23:39:07
The government,AGAINST,EXPLICIT,1160589618,2013-12-12 20:43:16
America / USA,AGAINST,EXPLICIT,1160589618,2013-12-12 20:43:16
Politicians,AGAINST,EXPLICIT,1160589618,2013-12-12 20:43:16
Military,AGAINST,EXPLICIT,1160589618,2013-12-12 20:43:16
Capitalism,AGAINST,EXPLICIT,1160589618,2013-12-12 20:43:16
Jobs are (available | good),AGAINST,EXPLICIT,1160589618,2013-12-12 20:43:16
The government,AGAINST,IMPLICIT,1130058821,2013-11-19 20:21:57
Fossil fuels,AGAINST,IMPLICIT,1130058821,2013-11-19 20:21:57
Politicians,AGAINST,IMPLICIT,1130058821,2013-11-19 20:21:57
Elites,AGAINST,IMPLICIT,1130058821,2013-11-19 20:21:57
Taxes are (good | fair),AGAINST,IMPLICIT,1130058821,2013-11-19 20:21:57
Capitalism,AGAINST,IMPLICIT,1130058821,2013-11-19 20:21:57
Journalists,AGAINST,EXPLICIT,1171982068,2013-12-20 20:34:39
Media,AGAINST,EXPLICIT,1171982068,2013-12-20 20:34:39
America / USA,FAVOR,EXPLICIT,1160582012,2013-12-12 20:38:54
Liberals,AGAINST,EXPLICIT,1160582012,2013-12-12 20:38:54
Progressives,AGAINST,EXPLICIT,1160582012,2013-12-12 20:38:54
Democrats,AGAINST,EXPLICIT,1160582012,2013-12-12 20:38:54
Conservatives,FAVOR,EXPLICIT,1160582012,2013-12-12 20:38:54
Republicans (GOP),FAVOR,EXPLICIT,1160582012,2013-12-12 20:38:54
Social welfare,FAVOR,EXPLICIT,1180744980,2013-12-30 01:18:56
Food,FAVOR,EXPLICIT,1180744980,2013-12-30 01:18:56
Media,AGAINST,EXPLICIT,1180744980,2013-12-30 01:18:56
Barack Obama,FAVOR,EXPLICIT,1174811403,2013-12-23 17:29:37
The government,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Christians,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Politicians,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Social welfare,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Elites,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Christianity,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Conservatives,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Economy is good,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Taxes are (good | fair),AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Capitalism,AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Jobs are (available | good),AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Republicans (GOP),AGAINST,EXPLICIT,1167960646,2013-12-17 21:19:50
Social media,AGAINST,EXPLICIT,1172890941,2013-12-21 17:39:05
Media,AGAINST,EXPLICIT,1172890941,2013-12-21 17:39:05
The government,AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
America / USA,AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
Socialism / Communism,FAVOR,EXPLICIT,1185941982,2014-01-03 21:46:16
Politicians,AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
Social welfare,FAVOR,EXPLICIT,1185941982,2014-01-03 21:46:16
Elites,AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
Economy is good,AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
Taxes are (good | fair),AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
Capitalism,AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
Jobs are (available | good),AGAINST,EXPLICIT,1185941982,2014-01-03 21:46:16
The government,AGAINST,EXPLICIT,1169515032,2013-12-19 01:14:45
Hobbies,AGAINST,EXPLICIT,1207254072,2014-01-18 17:55:31
Christians,AGAINST,EXPLICIT,1191133540,2014-01-07 21:24:32
Elites,AGAINST,EXPLICIT,1191133540,2014-01-07 21:24:32
Christianity,AGAINST,EXPLICIT,1191133540,2014-01-07 21:24:32
Capitalism,AGAINST,IMPLICIT,1191133540,2014-01-07 21:24:32
Jobs are (available | good),AGAINST,EXPLICIT,1191133540,2014-01-07 21:24:32
Barack Obama,AGAINST,EXPLICIT,1177632036,2013-12-26 22:01:29
Economy is good,AGAINST,EXPLICIT,1177632036,2013-12-26 22:01:29
Jobs are (available | good),AGAINST,EXPLICIT,1177632036,2013-12-26 22:01:29
Black people,AGAINST,EXPLICIT,1171032001,2013-12-20 03:13:28
Diversity,FAVOR,EXPLICIT,1171032001,2013-12-20 03:13:28
Liberals,AGAINST,IMPLICIT,1217904431,2014-01-26 22:41:40
Democrats,AGAINST,IMPLICIT,1217904431,2014-01-26 22:41:40
Conservatives,AGAINST,IMPLICIT,1217904431,2014-01-26 22:41:40
Republicans (GOP),AGAINST,IMPLICIT,1217904431,2014-01-26 22:41:40
Social media,AGAINST,EXPLICIT,1172288582,2013-12-21 01:48:58
Liberals,AGAINST,IMPLICIT,1159597427,2013-12-12 03:20:12
Progressives,AGAINST,IMPLICIT,1159597427,2013-12-12 03:20:12
Woke,AGAINST,IMPLICIT,1159597427,2013-12-12 03:20:12
Democrats,AGAINST,IMPLICIT,1159597427,2013-12-12 03:20:12
Republicans (GOP),AGAINST,IMPLICIT,1159597427,2013-12-12 03:20:12
The government,AGAINST,EXPLICIT,1139025540,2013-11-26 02:40:48
Feminism,FAVOR,IMPLICIT,1139025540,2013-11-26 02:40:48
Politicians,AGAINST,EXPLICIT,1139025540,2013-11-26 02:40:48
Healthcare,AGAINST,EXPLICIT,1139025540,2013-11-26 02:40:48
Abortion,FAVOR,EXPLICIT,1139025540,2013-11-26 02:40:48
America / USA,FAVOR,EXPLICIT,1177490242,2013-12-26 19:20:14
China,AGAINST,EXPLICIT,1177490242,2013-12-26 19:20:14
Economy is good,FAVOR,EXPLICIT,1177490242,2013-12-26 19:20:14
Capitalism,FAVOR,IMPLICIT,1177490242,2013-12-26 19:20:14
Jobs are (available | good),FAVOR,EXPLICIT,1177490242,2013-12-26 19:20:14
Christians,AGAINST,EXPLICIT,1169346608,2013-12-18 22:16:54
Social welfare,AGAINST,EXPLICIT,1169346608,2013-12-18 22:16:54
Christianity,AGAINST,EXPLICIT,1169346608,2013-12-18 22:16:54
Taxes are (good | fair),AGAINST,EXPLICIT,1169346608,2013-12-18 22:16:54
Healthcare,AGAINST,EXPLICIT,1169346608,2013-12-18 22:16:54
Crime,AGAINST,EXPLICIT,1178862321,2013-12-28 01:24:48
Social welfare,FAVOR,EXPLICIT,1180924395,2013-12-30 06:07:45
Conservatives,AGAINST,EXPLICIT,1180924395,2013-12-30 06:07:45
Economy is good,AGAINST,EXPLICIT,1180924395,2013-12-30 06:07:45
Jobs are (available | good),AGAINST,EXPLICIT,1180924395,2013-12-30 06:07:45
Republicans (GOP),AGAINST,EXPLICIT,1180924395,2013-12-30 06:07:45
America / USA,AGAINST,EXPLICIT,1177583056,2013-12-26 21:01:04
Elites,AGAINST,EXPLICIT,1177583056,2013-12-26 21:01:04
Economy is good,AGAINST,EXPLICIT,1177583056,2013-12-26 21:01:04
Food,AGAINST,EXPLICIT,1177583056,2013-12-26 21:01:04
Capitalism,AGAINST,EXPLICIT,1177583056,2013-12-26 21:01:04
Politicians,AGAINST,EXPLICIT,1157609367,2013-12-10 19:12:15
Social media,AGAINST,EXPLICIT,1175171881,2013-12-23 23:11:51
The government,AGAINST,EXPLICIT,1179705789,2013-12-28 23:31:25
America / USA,AGAINST,EXPLICIT,1179705789,2013-12-28 23:31:25
Politicians,AGAINST,EXPLICIT,1179705789,2013-12-28 23:31:25
Elites,AGAINST,EXPLICIT,1179705789,2013-12-28 23:31:25
Economy is good,AGAINST,EXPLICIT,1179705789,2013-12-28 23:31:25
Capitalism,AGAINST,EXPLICIT,1179705789,2013-12-28 23:31:25
Military,AGAINST,EXPLICIT,1205148893,2014-01-17 00:55:15
Taxes are (good | fair),AGAINST,EXPLICIT,1205148893,2014-01-17 00:55:15
Social media,AGAINST,IMPLICIT,1144460774,2013-11-29 19:58:40
America / USA,AGAINST,IMPLICIT,1180373770,2013-12-29 18:04:08
Liberals,FAVOR,IMPLICIT,1180373770,2013-12-29 18:04:08
Progressives,FAVOR,IMPLICIT,1180373770,2013-12-29 18:04:08
Social welfare,FAVOR,IMPLICIT,1180373770,2013-12-29 18:04:08
Elites,AGAINST,EXPLICIT,1180373770,2013-12-29 18:04:08
Democrats,FAVOR,IMPLICIT,1180373770,2013-12-29 18:04:08
Conservatives,AGAINST,IMPLICIT,1180373770,2013-12-29 18:04:08
Economy is good,AGAINST,IMPLICIT,1180373770,2013-12-29 18:04:08
Capitalism,AGAINST,IMPLICIT,1180373770,2013-12-29 18:04:08
Jobs are (available | good),AGAINST,IMPLICIT,1180373770,2013-12-29 18:04:08
Republicans (GOP),AGAINST,IMPLICIT,1180373770,2013-12-29 18:04:08
The government,AGAINST,EXPLICIT,1184776684,2014-01-02 22:42:19
Barack Obama,FAVOR,EXPLICIT,1184776684,2014-01-02 22:42:19
America / USA,FAVOR,EXPLICIT,1184776684,2014-01-02 22:42:19
Fossil fuels,AGAINST,IMPLICIT,1184776684,2014-01-02 22:42:19
Liberals,FAVOR,IMPLICIT,1184776684,2014-01-02 22:42:19
Progressives,FAVOR,IMPLICIT,1184776684,2014-01-02 22:42:19
Black people,FAVOR,EXPLICIT,1184776684,2014-01-02 22:42:19
Politicians,AGAINST,EXPLICIT,1184776684,2014-01-02 22:42:19
Elites,AGAINST,EXPLICIT,1184776684,2014-01-02 22:42:19
Democrats,FAVOR,IMPLICIT,1184776684,2014-01-02 22:42:19
Conservatives,AGAINST,EXPLICIT,1184776684,2014-01-02 22:42:19
Diversity,FAVOR,IMPLICIT,1184776684,2014-01-02 22:42:19
Fascism / Nazism,AGAINST,IMPLICIT,1184776684,2014-01-02 22:42:19
Healthcare,FAVOR,EXPLICIT,1184776684,2014-01-02 22:42:19
Capitalism,AGAINST,IMPLICIT,1184776684,2014-01-02 22:42:19
Republicans (GOP),AGAINST,IMPLICIT,1184776684,2014-01-02 22:42:19
Social media,FAVOR,EXPLICIT,1176902018,2013-12-26 01:40:50
Media,FAVOR,EXPLICIT,1176902018,2013-12-26 01:40:50
Sport,FAVOR,EXPLICIT,1225889135,2014-01-31 21:21:47
Elites,AGAINST,EXPLICIT,1225889135,2014-01-31 21:21:47
The government,AGAINST,EXPLICIT,1220691167,2014-01-28 21:28:30
America / USA,AGAINST,IMPLICIT,1220691167,2014-01-28 21:28:30
Liberals,FAVOR,IMPLICIT,1220691167,2014-01-28 21:28:30
Politicians,AGAINST,EXPLICIT,1220691167,2014-01-28 21:28:30
Conservatives,AGAINST,EXPLICIT,1220691167,2014-01-28 21:28:30
Republicans (GOP),AGAINST,EXPLICIT,1220691167,2014-01-28 21:28:30
The government,AGAINST,EXPLICIT,1158165577,2013-12-11 01:51:31
Social welfare,AGAINST,EXPLICIT,1158165577,2013-12-11 01:51:31
Healthcare,AGAINST,EXPLICIT,1158165577,2013-12-11 01:51:31
The government,AGAINST,EXPLICIT,1167966485,2013-12-17 21:24:42
Politicians,AGAINST,EXPLICIT,1167966485,2013-12-17 21:24:42
Conservatives,AGAINST,EXPLICIT,1167966485,2013-12-17 21:24:42
Economy is good,AGAINST,EXPLICIT,1167966485,2013-12-17 21:24:42
Jobs are (available | good),AGAINST,EXPLICIT,1167966485,2013-12-17 21:24:42
Republicans (GOP),AGAINST,EXPLICIT,1167966485,2013-12-17 21:24:42
Crime,AGAINST,EXPLICIT,1179730745,2013-12-29 00:10:00
Journalists,AGAINST,EXPLICIT,1175162318,2013-12-23 23:00:03
Healthcare,AGAINST,EXPLICIT,1175162318,2013-12-23 23:00:03
Media,AGAINST,EXPLICIT,1175162318,2013-12-23 23:00:03
The government,AGAINST,EXPLICIT,1212321098,2014-01-22 19:16:31
America / USA,AGAINST,EXPLICIT,1212321098,2014-01-22 19:16:31
Politicians,AGAINST,EXPLICIT,1212321098,2014-01-22 19:16:31
Taxes are (good | fair),AGAINST,EXPLICIT,1212321098,2014-01-22 19:16:31
Capitalism,AGAINST,EXPLICIT,1212321098,2014-01-22 19:16:31
The government,FAVOR,EXPLICIT,1133668978,2013-11-21 23:14:12
America / USA,FAVOR,EXPLICIT,1133668978,2013-11-21 23:14:12
Conservatives,AGAINST,EXPLICIT,1133668978,2013-11-21 23:14:12
Republicans (GOP),AGAINST,EXPLICIT,1133668978,2013-11-21 23:14:12
Elites,AGAINST,EXPLICIT,1244979202,2014-02-15 02:12:24
The government,FAVOR,EXPLICIT,1212995612,2014-01-23 04:02:29
Taxes are (good | fair),FAVOR,EXPLICIT,1212995612,2014-01-23 04:02:29
Liberals,FAVOR,EXPLICIT,1245114518,2014-02-15 06:00:05
America / USA,AGAINST,EXPLICIT,1232879744,2014-02-06 03:29:37
Conservatives,AGAINST,EXPLICIT,1232879744,2014-02-06 03:29:37
Capitalism,AGAINST,EXPLICIT,1232879744,2014-02-06 03:29:37
Elites,AGAINST,IMPLICIT,1244602412,2014-02-14 19:47:16
Social media,AGAINST,EXPLICIT,1245969993,2014-02-15 18:54:52
Journalists,AGAINST,EXPLICIT,1241924025,2014-02-12 23:03:08
Media,AGAINST,EXPLICIT,1241924025,2014-02-12 23:03:08
Media,AGAINST,EXPLICIT,1177846777,2013-12-27 03:14:37
Republicans (GOP),AGAINST,EXPLICIT,1180733061,2013-12-30 01:01:27
Conservatives,AGAINST,EXPLICIT,1180733061,2013-12-30 01:01:27
Liberals,AGAINST,EXPLICIT,1245021080,2014-02-15 03:14:16
The government,AGAINST,EXPLICIT,1205322899,2014-01-17 04:26:08
Sport,AGAINST,EXPLICIT,1205322899,2014-01-17 04:26:08
America / USA,AGAINST,EXPLICIT,1205322899,2014-01-17 04:26:08
Hobbies,AGAINST,EXPLICIT,1205322899,2014-01-17 04:26:08
Military,AGAINST,EXPLICIT,1205322899,2014-01-17 04:26:08
Elites,AGAINST,EXPLICIT,1244986932,2014-02-15 02:23:42
The government,AGAINST,EXPLICIT,1178898901,2013-12-28 02:19:35
Crime,AGAINST,EXPLICIT,1178898901,2013-12-28 02:19:35
Feminism,FAVOR,IMPLICIT,1178898901,2013-12-28 02:19:35
The government,AGAINST,EXPLICIT,1246167016,2014-02-15 21:53:46
America / USA,AGAINST,EXPLICIT,1246167016,2014-02-15 21:53:46
Politicians,AGAINST,EXPLICIT,1246167016,2014-02-15 21:53:46
Elites,AGAINST,EXPLICIT,1246167016,2014-02-15 21:53:46
Conservatives,AGAINST,EXPLICIT,1246167016,2014-02-15 21:53:46
Republicans (GOP),AGAINST,EXPLICIT,1246167016,2014-02-15 21:53:46
America / USA,AGAINST,IMPLICIT,1242979414,2014-02-13 18:42:15
Liberals,FAVOR,IMPLICIT,1242979414,2014-02-13 18:42:15
Progressives,FAVOR,IMPLICIT,1242979414,2014-02-13 18:42:15
Black people,FAVOR,IMPLICIT,1242979414,2014-02-13 18:42:15
White people,AGAINST,IMPLICIT,1242979414,2014-02-13 18:42:15
Democrats,FAVOR,IMPLICIT,1242979414,2014-02-13 18:42:15
Conservatives,AGAINST,IMPLICIT,1242979414,2014-02-13 18:42:15
Diversity,FAVOR,IMPLICIT,1242979414,2014-02-13 18:42:15
Fascism / Nazism,AGAINST,IMPLICIT,1242979414,2014-02-13 18:42:15
Media,AGAINST,IMPLICIT,1242979414,2014-02-13 18:42:15
Republicans (GOP),AGAINST,IMPLICIT,1242979414,2014-02-13 18:42:15
The government,AGAINST,EXPLICIT,1121967909,2013-11-13 21:54:17
America / USA,AGAINST,EXPLICIT,1121967909,2013-11-13 21:54:17
Crime,AGAINST,EXPLICIT,1121967909,2013-11-13 21:54:17
Politicians,AGAINST,EXPLICIT,1121967909,2013-11-13 21:54:17
Drugs,AGAINST,EXPLICIT,1121967909,2013-11-13 21:54:17
Christians,AGAINST,IMPLICIT,1251763317,2014-02-19 17:31:43
Liberals,FAVOR,IMPLICIT,1251763317,2014-02-19 17:31:43
Conservatives,AGAINST,IMPLICIT,1251763317,2014-02-19 17:31:43
Socialism / Communism,AGAINST,EXPLICIT,1255394380,2014-02-21 21:40:40
Liberals,FAVOR,IMPLICIT,1255394380,2014-02-21 21:40:40
